date,geoRegion,vaccine,entries,type_variant,pop,sumTotal,per100Persons,per100Persons_mean7d,per100PersonsTotal,mean7d,type,version,granularity
2021-03-02,CHFL,moderna,15124,vaccine,8709355,408204,0.17,0.14,4.69,12379.29,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-03-03,CHFL,moderna,17844,vaccine,8709355,426048,0.2,0.14,4.89,12305.57,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-03-04,CHFL,moderna,19145,vaccine,8709355,445193,0.22,0.14,5.11,12271,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-03-05,CHFL,moderna,16051,vaccine,8709355,461244,0.18,0.14,5.3,12051.43,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-03-06,CHFL,moderna,3659,vaccine,8709355,464903,0.04,0.14,5.34,12196.57,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-03-07,CHFL,moderna,823,vaccine,8709355,465726,0.01,0.14,5.35,11884.71,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-03-08,CHFL,moderna,11714,vaccine,8709355,477440,0.13,0.13,5.48,11549.57,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-03-09,CHFL,moderna,16140,vaccine,8709355,493580,0.19,0.13,5.67,11235.14,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-03-10,CHFL,moderna,15661,vaccine,8709355,509241,0.18,0.13,5.85,11309.71,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-03-11,CHFL,moderna,16799,vaccine,8709355,526040,0.19,0.13,6.04,11275,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-03-12,CHFL,moderna,13850,vaccine,8709355,539890,0.16,0.13,6.2,11049,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-03-13,CHFL,moderna,4181,vaccine,8709355,544071,0.05,0.12,6.25,10619.14,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-03-14,CHFL,moderna,580,vaccine,8709355,544651,0.01,0.12,6.25,10393.14,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-03-15,CHFL,moderna,10132,vaccine,8709355,554783,0.12,0.12,6.37,10151.86,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-03-16,CHFL,moderna,13131,vaccine,8709355,567914,0.15,0.11,6.52,9954.43,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-03-17,CHFL,moderna,14079,vaccine,8709355,581993,0.16,0.11,6.68,9823.57,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-03-18,CHFL,moderna,15110,vaccine,8709355,597103,0.17,0.11,6.86,9761.14,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-03-19,CHFL,moderna,12468,vaccine,8709355,609571,0.14,0.11,7,9932.71,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-03-20,CHFL,moderna,3265,vaccine,8709355,612836,0.04,0.12,7.04,10425.43,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-03-21,CHFL,moderna,143,vaccine,8709355,612979,0,0.13,7.04,11134.86,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-03-22,CHFL,moderna,11333,vaccine,8709355,624312,0.13,0.14,7.17,12556.57,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-03-23,CHFL,moderna,16580,vaccine,8709355,640892,0.19,0.16,7.36,13816.71,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-03-24,CHFL,moderna,19045,vaccine,8709355,659937,0.22,0.16,7.58,14330.71,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
