date,vaccine,vaccination_status,entries,sumTotal,pop,inz_entries,inzsumTotal,mean7d,inzmean7d,prct,prctSumTotal,prct_mean7d,geoRegion,type,type_variant,data_completeness,version
2021-06-24,johnson_johnson,fully_vaccinated,0,0,1,0,NA,0,0,0,0,NA,CHFL,COVID19Cases,vaccine,limited,2021-11-10_07-50-19
2021-06-25,johnson_johnson,fully_vaccinated,0,0,1,0,NA,0,0,NA,0,NA,CHFL,COVID19Cases,vaccine,limited,2021-11-10_07-50-19
2021-06-26,johnson_johnson,fully_vaccinated,0,0,1,0,NA,0,0,NA,0,NA,CHFL,COVID19Cases,vaccine,limited,2021-11-10_07-50-19
2021-06-27,johnson_johnson,fully_vaccinated,0,0,1,0,NA,0,0,0,0,NA,CHFL,COVID19Cases,vaccine,limited,2021-11-10_07-50-19
2021-06-28,johnson_johnson,fully_vaccinated,0,0,1,0,NA,0,0,NA,0,NA,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-06-29,johnson_johnson,fully_vaccinated,0,0,1,0,NA,0,0,0,0,NA,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-06-30,johnson_johnson,fully_vaccinated,0,0,1,0,NA,0,0,0,0,NA,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-07-01,johnson_johnson,fully_vaccinated,0,0,1,0,NA,0,0,0,0,NA,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-07-02,johnson_johnson,fully_vaccinated,0,0,1,0,NA,0,0,NA,0,NA,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-07-03,johnson_johnson,fully_vaccinated,0,0,1,0,NA,0,0,0,0,NA,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-07-04,johnson_johnson,fully_vaccinated,0,0,1,0,NA,0,0,0,0,NA,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-07-05,johnson_johnson,fully_vaccinated,0,0,1,0,NA,0,0,0,0,NA,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-07-06,johnson_johnson,fully_vaccinated,0,0,1,0,NA,0,0,0,0,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-07-07,johnson_johnson,fully_vaccinated,0,0,1,0,NA,0,0,0,0,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-07-08,johnson_johnson,fully_vaccinated,0,0,1,0,NA,0,0,0,0,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-07-09,johnson_johnson,fully_vaccinated,0,0,1,0,NA,0,0,0,0,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-07-10,johnson_johnson,fully_vaccinated,0,0,1,0,NA,0,0,0,0,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-07-11,johnson_johnson,fully_vaccinated,0,0,1,0,NA,0,0,0,0,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-07-12,johnson_johnson,fully_vaccinated,0,0,1,0,NA,0,0,0,0,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-07-13,johnson_johnson,fully_vaccinated,0,0,1,0,NA,0,0,0,0,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-07-14,johnson_johnson,fully_vaccinated,0,0,1,0,NA,0,0,0,0,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-07-15,johnson_johnson,fully_vaccinated,0,0,1,0,NA,0,0,0,0,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-07-16,johnson_johnson,fully_vaccinated,0,0,1,0,NA,0.14,14000,0,0,0.71,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-07-17,johnson_johnson,fully_vaccinated,0,0,1,0,NA,0.14,14000,0,0,0.71,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-07-18,johnson_johnson,fully_vaccinated,0,0,1,0,NA,0.14,14000,0,0,0.71,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-07-19,johnson_johnson,fully_vaccinated,1,1,1,100000,NA,0.14,14000,5,0.09,0.71,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-07-20,johnson_johnson,fully_vaccinated,0,1,1,0,NA,0.14,14000,0,0.09,0.71,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-07-21,johnson_johnson,fully_vaccinated,0,1,1,0,NA,0.14,14000,0,0.09,0.71,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-07-22,johnson_johnson,fully_vaccinated,0,1,1,0,NA,0.14,14000,0,0.09,0.71,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-07-23,johnson_johnson,fully_vaccinated,0,1,1,0,NA,0,0,0,0.09,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-07-24,johnson_johnson,fully_vaccinated,0,1,1,0,NA,0,0,0,0.09,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-07-25,johnson_johnson,fully_vaccinated,0,1,1,0,NA,0,0,0,0.09,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-07-26,johnson_johnson,fully_vaccinated,0,1,1,0,NA,0,0,0,0.08,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-07-27,johnson_johnson,fully_vaccinated,0,1,1,0,NA,0,0,0,0.08,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-07-28,johnson_johnson,fully_vaccinated,0,1,1,0,NA,0,0,0,0.08,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-07-29,johnson_johnson,fully_vaccinated,0,1,1,0,NA,0,0,0,0.08,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-07-30,johnson_johnson,fully_vaccinated,0,1,1,0,NA,0.14,14000,0,0.08,0.32,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-07-31,johnson_johnson,fully_vaccinated,0,1,1,0,NA,0.14,14000,0,0.08,0.32,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-08-01,johnson_johnson,fully_vaccinated,0,1,1,0,NA,0.14,14000,0,0.08,0.32,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-08-02,johnson_johnson,fully_vaccinated,1,2,1,100000,NA,0.14,14000,2.27,0.15,0.32,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-08-03,johnson_johnson,fully_vaccinated,0,2,1,0,NA,0.14,14000,0,0.14,0.32,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-08-04,johnson_johnson,fully_vaccinated,0,2,1,0,NA,0.14,14000,0,0.14,0.32,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-08-05,johnson_johnson,fully_vaccinated,0,2,1,0,NA,0.14,14000,0,0.14,0.32,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-08-06,johnson_johnson,fully_vaccinated,0,2,1,0,NA,0.14,14000,0,0.13,0.24,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-08-07,johnson_johnson,fully_vaccinated,0,2,1,0,NA,0.14,14000,0,0.13,0.24,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-08-08,johnson_johnson,fully_vaccinated,0,2,1,0,NA,0.14,14000,0,0.13,0.24,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-08-09,johnson_johnson,fully_vaccinated,1,3,1,100000,NA,0.14,14000,1.69,0.19,0.24,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-08-10,johnson_johnson,fully_vaccinated,0,3,1,0,NA,0.14,14000,0,0.18,0.24,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-08-11,johnson_johnson,fully_vaccinated,0,3,1,0,NA,0.14,14000,0,0.17,0.24,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-08-12,johnson_johnson,fully_vaccinated,0,3,1,0,NA,0.14,14000,0,0.17,0.24,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-08-13,johnson_johnson,fully_vaccinated,0,3,1,0,NA,0.14,14000,0,0.16,0.14,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-08-14,johnson_johnson,fully_vaccinated,0,3,1,0,NA,0.14,14000,0,0.16,0.14,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-08-15,johnson_johnson,fully_vaccinated,0,3,1,0,NA,0.29,29000,0,0.16,0.32,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-08-16,johnson_johnson,fully_vaccinated,1,4,1,100000,NA,0.43,43000,0.95,0.2,0.53,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-08-17,johnson_johnson,fully_vaccinated,0,4,1,0,NA,0.43,43000,0,0.19,0.53,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-08-18,johnson_johnson,fully_vaccinated,1,5,1,100000,NA,0.43,43000,1.3,0.23,0.53,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-08-19,johnson_johnson,fully_vaccinated,1,6,1,100000,NA,0.43,43000,1.43,0.27,0.53,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-08-20,johnson_johnson,fully_vaccinated,0,6,1,0,NA,0.29,29000,0,0.26,0.39,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-08-21,johnson_johnson,fully_vaccinated,0,6,1,0,NA,0.29,29000,0,0.25,0.39,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-08-22,johnson_johnson,fully_vaccinated,0,6,1,0,NA,0.29,29000,0,0.25,0.43,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-08-23,johnson_johnson,fully_vaccinated,0,6,1,0,NA,0.14,14000,0,0.24,0.22,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-08-24,johnson_johnson,fully_vaccinated,0,6,1,0,NA,0.14,14000,0,0.23,0.22,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-08-25,johnson_johnson,fully_vaccinated,1,7,1,100000,NA,0.14,14000,1.56,0.27,0.22,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-08-26,johnson_johnson,fully_vaccinated,0,7,1,0,NA,0.14,14000,0,0.26,0.22,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-08-27,johnson_johnson,fully_vaccinated,0,7,1,0,NA,0.14,14000,0,0.26,0.22,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-08-28,johnson_johnson,fully_vaccinated,0,7,1,0,NA,0.14,14000,0,0.25,0.22,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-08-29,johnson_johnson,fully_vaccinated,0,7,1,0,NA,0,0,0,0.25,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-08-30,johnson_johnson,fully_vaccinated,0,7,1,0,NA,0,0,0,0.24,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-08-31,johnson_johnson,fully_vaccinated,0,7,1,0,NA,0,0,0,0.24,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-09-01,johnson_johnson,fully_vaccinated,0,7,1,0,NA,0,0,0,0.23,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-09-02,johnson_johnson,fully_vaccinated,0,7,1,0,NA,0,0,0,0.23,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-09-03,johnson_johnson,fully_vaccinated,0,7,1,0,NA,0,0,0,0.22,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-09-04,johnson_johnson,fully_vaccinated,0,7,1,0,NA,0,0,0,0.22,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-09-05,johnson_johnson,fully_vaccinated,0,7,1,0,NA,0,0,0,0.22,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-09-06,johnson_johnson,fully_vaccinated,0,7,1,0,NA,0,0,0,0.21,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-09-07,johnson_johnson,fully_vaccinated,0,7,1,0,NA,0,0,0,0.21,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-09-08,johnson_johnson,fully_vaccinated,0,7,1,0,NA,0,0,0,0.21,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-09-09,johnson_johnson,fully_vaccinated,0,7,1,0,NA,0.29,29000,0,0.2,0.61,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-09-10,johnson_johnson,fully_vaccinated,0,7,1,0,NA,0.29,29000,0,0.2,0.61,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-09-11,johnson_johnson,fully_vaccinated,0,7,1,0,NA,0.43,43000,0,0.2,1.01,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-09-12,johnson_johnson,fully_vaccinated,2,9,1,200000,NA,0.57,57000,4.26,0.25,1.35,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-09-13,johnson_johnson,fully_vaccinated,0,9,1,0,NA,0.57,57000,0,0.25,1.35,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-09-14,johnson_johnson,fully_vaccinated,1,10,2,50000,NA,0.57,28500,2.78,0.27,1.35,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-09-15,johnson_johnson,fully_vaccinated,1,11,2,50000,NA,0.57,28500,2.38,0.29,1.35,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-09-16,johnson_johnson,fully_vaccinated,0,11,2,0,NA,0.29,14500,0,0.29,0.74,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-09-17,johnson_johnson,fully_vaccinated,0,11,2,0,NA,0.29,14500,0,0.29,0.74,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-09-18,johnson_johnson,fully_vaccinated,0,11,2,0,NA,0.14,7000,0,0.29,0.34,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-09-19,johnson_johnson,fully_vaccinated,0,11,2,0,NA,0,0,0,0.28,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-09-20,johnson_johnson,fully_vaccinated,0,11,2,0,NA,0,0,0,0.28,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-09-21,johnson_johnson,fully_vaccinated,0,11,2,0,NA,0,0,0,0.28,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-09-22,johnson_johnson,fully_vaccinated,0,11,2,0,NA,0,0,0,0.28,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-09-23,johnson_johnson,fully_vaccinated,0,11,2,0,NA,0,0,0,0.27,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-09-24,johnson_johnson,fully_vaccinated,0,11,2,0,NA,0,0,0,0.27,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-09-25,johnson_johnson,fully_vaccinated,0,11,2,0,NA,0.14,7000,0,0.27,0.46,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-09-26,johnson_johnson,fully_vaccinated,0,11,2,0,NA,0.14,7000,0,0.27,0.46,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-09-27,johnson_johnson,fully_vaccinated,0,11,2,0,NA,0.14,7000,0,0.27,0.46,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-09-28,johnson_johnson,fully_vaccinated,1,12,2,50000,NA,0.14,7000,3.23,0.29,0.46,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-09-29,johnson_johnson,fully_vaccinated,0,12,2,0,NA,0.14,7000,0,0.29,0.46,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-09-30,johnson_johnson,fully_vaccinated,0,12,2,0,NA,0.14,7000,0,0.28,0.46,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-01,johnson_johnson,fully_vaccinated,0,12,2,0,NA,0.29,14500,0,0.28,0.69,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-02,johnson_johnson,fully_vaccinated,0,12,2,0,NA,0.14,7000,0,0.28,0.23,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-03,johnson_johnson,fully_vaccinated,0,12,2,0,NA,0.14,7000,0,0.28,0.23,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-04,johnson_johnson,fully_vaccinated,1,13,2,50000,NA,0.14,7000,1.61,0.3,0.23,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-05,johnson_johnson,fully_vaccinated,0,13,3,0,NA,0.14,4666.67,0,0.3,0.23,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-06,johnson_johnson,fully_vaccinated,0,13,133,0,NA,0.14,105.26,0,0.3,0.23,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-07,johnson_johnson,fully_vaccinated,0,13,803,0,NA,0.14,17.43,0,0.29,0.23,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-08,johnson_johnson,fully_vaccinated,0,13,1894,0,NA,0.14,7.39,0,0.29,0.46,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-09,johnson_johnson,fully_vaccinated,0,13,2251,0,NA,0.14,6.22,0,0.29,0.46,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-10,johnson_johnson,fully_vaccinated,0,13,2310,0,NA,0.14,6.06,0,0.29,0.46,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-11,johnson_johnson,fully_vaccinated,1,14,3488,28.67,NA,0.14,4.01,3.23,0.31,0.46,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-12,johnson_johnson,fully_vaccinated,0,14,4750,0,NA,0.14,2.95,0,0.31,0.46,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-13,johnson_johnson,fully_vaccinated,0,14,6114,0,NA,0.14,2.29,0,0.31,0.46,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-14,johnson_johnson,fully_vaccinated,0,14,7518,0,NA,0.14,1.86,0,0.3,0.46,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-15,johnson_johnson,fully_vaccinated,0,14,8869,0,NA,0,0,0,0.3,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-16,johnson_johnson,fully_vaccinated,0,14,9650,0,NA,0,0,0,0.3,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-17,johnson_johnson,fully_vaccinated,0,14,9731,0,NA,0,0,0,0.3,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-18,johnson_johnson,fully_vaccinated,0,14,10781,0,NA,0,0,0,0.3,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-19,johnson_johnson,fully_vaccinated,0,14,11966,0,NA,0.14,1.17,0,0.3,0.65,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-20,johnson_johnson,fully_vaccinated,0,14,13439,0,NA,0.14,1.04,0,0.3,0.65,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-21,johnson_johnson,fully_vaccinated,0,14,14641,0,NA,0.14,0.96,0,0.29,0.65,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-22,johnson_johnson,fully_vaccinated,1,15,15939,6.27,NA,0.14,0.88,4.55,0.31,0.65,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-23,johnson_johnson,fully_vaccinated,0,15,16432,0,NA,0.14,0.85,0,0.31,0.65,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-24,johnson_johnson,fully_vaccinated,0,15,16456,0,NA,0.14,0.85,0,0.31,0.65,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-25,johnson_johnson,fully_vaccinated,0,15,17235,0,NA,0.14,0.81,0,0.31,0.65,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-26,johnson_johnson,fully_vaccinated,0,15,18083,0,NA,0,0,0,0.31,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-27,johnson_johnson,fully_vaccinated,0,15,19016,0,NA,0,0,0,0.31,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-28,johnson_johnson,fully_vaccinated,0,15,19976,0,NA,0,0,0,0.31,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-29,johnson_johnson,fully_vaccinated,0,15,20816,0,NA,0,0,0,0.31,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-30,johnson_johnson,fully_vaccinated,0,15,21090,0,NA,0,0,0,0.31,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-31,johnson_johnson,fully_vaccinated,0,15,21126,0,NA,0,0,0,0.31,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-11-01,johnson_johnson,fully_vaccinated,0,15,21747,0,NA,0,0,0,0.31,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-11-02,johnson_johnson,fully_vaccinated,0,15,22417,0,NA,0,0,0,0.3,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-11-03,johnson_johnson,fully_vaccinated,0,15,23140,0,NA,0,0,0,0.3,0,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-11-04,johnson_johnson,fully_vaccinated,0,15,23810,0,NA,0.14,0.59,0,0.3,2.04,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-11-05,johnson_johnson,fully_vaccinated,0,15,24645,0,NA,0.14,0.57,0,0.3,2.04,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-11-06,johnson_johnson,fully_vaccinated,0,15,24849,0,NA,0.14,0.56,0,0.3,2.04,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-11-07,johnson_johnson,fully_vaccinated,1,16,24866,4.02,NA,NA,NA,14.29,0.32,NA,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-11-08,johnson_johnson,fully_vaccinated,0,16,25689,0,NA,NA,NA,0,0.32,NA,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-11-09,johnson_johnson,fully_vaccinated,0,16,26264,0,NA,NA,NA,0,0.32,NA,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-01-27,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,NA,NA,0,0,NA,CHFL,COVID19Cases,vaccine,limited,2021-11-10_07-50-19
2021-01-28,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,NA,NA,0,0,NA,CHFL,COVID19Cases,vaccine,limited,2021-11-10_07-50-19
2021-01-29,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,NA,NA,0,0,NA,CHFL,COVID19Cases,vaccine,limited,2021-11-10_07-50-19
2021-01-30,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,NA,0,NA,CHFL,COVID19Cases,vaccine,limited,2021-11-10_07-50-19
2021-01-31,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Cases,vaccine,limited,2021-11-10_07-50-19
2021-02-01,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Cases,vaccine,limited,2021-11-10_07-50-19
2021-02-02,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Cases,vaccine,limited,2021-11-10_07-50-19
2021-02-03,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Cases,vaccine,limited,2021-11-10_07-50-19
2021-02-04,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Cases,vaccine,limited,2021-11-10_07-50-19
2021-02-05,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Cases,vaccine,limited,2021-11-10_07-50-19
2021-02-06,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Cases,vaccine,limited,2021-11-10_07-50-19
2021-02-07,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Cases,vaccine,limited,2021-11-10_07-50-19
2021-02-08,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Cases,vaccine,limited,2021-11-10_07-50-19
2021-02-09,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Cases,vaccine,limited,2021-11-10_07-50-19
2021-02-10,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Cases,vaccine,limited,2021-11-10_07-50-19
2021-02-11,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Cases,vaccine,limited,2021-11-10_07-50-19
2021-02-12,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Cases,vaccine,limited,2021-11-10_07-50-19
2021-02-13,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Cases,vaccine,limited,2021-11-10_07-50-19
2021-02-14,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Cases,vaccine,limited,2021-11-10_07-50-19
2021-02-15,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Cases,vaccine,limited,2021-11-10_07-50-19
2021-02-16,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Cases,vaccine,limited,2021-11-10_07-50-19
2021-02-17,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Cases,vaccine,limited,2021-11-10_07-50-19
2021-02-18,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Cases,vaccine,limited,2021-11-10_07-50-19
